vp, block, trial, practice, featureBias, soundBias, direction, startFeature, overlap, response, RT
14, 13, 1, 0, 3, 1, 1, 2, 1, 2, 71.000
14, 13, 2, 0, 1, 3, 2, 2, 1, 1, 307.000
14, 13, 3, 0, 1, 3, 1, 2, 2, 1, 103.000
14, 13, 4, 0, 2, 1, 2, 2, 2, 1, 243.000
14, 13, 5, 0, 3, 1, 1, 1, 1, 2, 43.000
14, 13, 6, 0, 1, 1, 1, 1, 2, 1, 37.000
14, 13, 7, 0, 3, 3, 1, 2, 2, 2, 159.000
14, 13, 8, 0, 3, 2, 2, 2, 2, 2, 272.000
14, 13, 9, 0, 3, 2, 1, 2, 1, 2, 260.000
14, 13, 10, 0, 3, 3, 2, 1, 2, 2, 210.000
14, 13, 11, 0, 3, 2, 2, 1, 1, 2, 98.000
14, 13, 12, 0, 2, 1, 1, 2, 1, 1, 200.000
14, 13, 13, 0, 2, 3, 1, 2, 2, 2, 210.000
14, 13, 14, 0, 2, 2, 2, 1, 2, 2, 34.000
14, 13, 15, 0, 3, 1, 2, 1, 2, 2, 100.000
14, 13, 16, 0, 3, 3, 2, 2, 2, 2, 258.000
14, 13, 17, 0, 3, 2, 1, 1, 1, 2, 88.000
14, 13, 18, 0, 2, 2, 1, 2, 2, 2, 120.000
14, 13, 19, 0, 1, 2, 2, 1, 2, 1, 170.000
14, 13, 20, 0, 2, 3, 2, 1, 1, 2, 274.000
14, 13, 21, 0, 1, 2, 2, 2, 2, 1, 140.000
14, 13, 22, 0, 3, 1, 2, 2, 2, 2, 194.000
14, 13, 23, 0, 1, 2, 1, 1, 1, 1, 324.000
14, 13, 24, 0, 2, 2, 2, 2, 2, 2, 316.000
14, 13, 25, 0, 1, 3, 2, 1, 1, 1, 230.000
14, 13, 26, 0, 3, 3, 1, 1, 1, 2, 10.000
14, 13, 27, 0, 1, 1, 2, 1, 1, 1, 138.000
14, 13, 28, 0, 1, 1, 1, 2, 2, 1, 56.000
14, 13, 29, 0, 1, 2, 1, 2, 2, 1, 213.000
14, 13, 30, 0, 2, 3, 1, 1, 1, 2, 27.000
14, 13, 31, 0, 1, 1, 2, 2, 1, 1, 0.000
14, 13, 32, 0, 2, 1, 2, 1, 1, 1, 121.000
14, 13, 33, 0, 1, 3, 1, 1, 1, 1, 283.000
14, 13, 34, 0, 2, 2, 1, 1, 1, 2, 99.000
14, 13, 35, 0, 2, 3, 2, 2, 2, 2, 97.000
14, 13, 36, 0, 2, 1, 1, 1, 1, 2, 47.000
