vp, block, trial, practice, featureBias, soundBias, direction, startFeature, overlap, response, RT
12, 13, 1, 0, 1, 2, 2, 1, 2, 1, 43.000
12, 13, 2, 0, 3, 3, 2, 1, 1, 2, 187.000
12, 13, 3, 0, 2, 1, 2, 1, 1, 2, 103.000
12, 13, 4, 0, 2, 3, 2, 2, 1, 2, 0.000
12, 13, 5, 0, 1, 2, 2, 2, 2, 1, 853.000
12, 13, 6, 0, 1, 3, 1, 2, 1, 1, 427.000
12, 13, 7, 0, 2, 3, 1, 1, 2, 2, 239.000
12, 13, 8, 0, 3, 3, 2, 2, 2, 2, 337.000
12, 13, 9, 0, 2, 2, 1, 1, 1, 2, 391.000
12, 13, 10, 0, 3, 2, 1, 1, 1, 2, 395.000
12, 13, 11, 0, 3, 1, 1, 1, 2, 2, 349.000
12, 13, 12, 0, 2, 1, 2, 2, 2, 1, 417.000
12, 13, 13, 0, 1, 3, 2, 2, 1, 1, 263.000
12, 13, 14, 0, 3, 2, 1, 2, 2, 2, 237.000
12, 13, 15, 0, 3, 2, 2, 2, 1, 2, 79.000
12, 13, 16, 0, 1, 2, 1, 2, 1, 1, 120.000
12, 13, 17, 0, 3, 3, 1, 1, 2, 2, 51.000
12, 13, 18, 0, 1, 1, 1, 2, 2, 1, 170.000
12, 13, 19, 0, 2, 2, 1, 2, 1, 2, 218.000
12, 13, 20, 0, 2, 1, 1, 2, 1, 1, 432.000
12, 13, 21, 0, 1, 2, 1, 1, 1, 1, 114.000
12, 13, 22, 0, 1, 1, 1, 1, 1, 1, 196.000
12, 13, 23, 0, 3, 1, 1, 2, 2, 2, 94.000
12, 13, 24, 0, 1, 1, 2, 2, 2, 1, 52.000
12, 13, 25, 0, 3, 1, 2, 1, 2, 2, 332.000
12, 13, 26, 0, 1, 3, 1, 1, 2, 1, 36.000
12, 13, 27, 0, 2, 3, 2, 1, 1, 2, 22.000
12, 13, 28, 0, 3, 2, 2, 1, 1, 2, 324.000
12, 13, 29, 0, 1, 1, 2, 1, 2, 1, 100.000
12, 13, 30, 0, 3, 3, 1, 2, 1, 2, 90.000
12, 13, 31, 0, 1, 3, 2, 1, 1, 1, 0.000
12, 13, 32, 0, 2, 1, 1, 1, 2, 1, 308.000
12, 13, 33, 0, 2, 3, 1, 2, 1, 2, 48.000
12, 13, 34, 0, 2, 2, 2, 1, 1, 2, 336.000
12, 13, 35, 0, 3, 1, 2, 2, 2, 2, 102.000
12, 13, 36, 0, 2, 2, 2, 2, 1, 2, 204.000
