vp, block, trial, practice, featureBias, soundBias, direction, startFeature, overlap, response, RT
4, 12, 35, 0, 3, 3, 1, 1, 1, 1, 932.000
4, 12, 36, 0, 2, 1, 1, 2, 2, 1, 0.000
4, 13, 1, 0, 3, 2, 1, 2, 1, 1, 0.000
4, 13, 2, 0, 3, 2, 2, 2, 1, 1, 0.000
4, 13, 3, 0, 3, 2, 1, 1, 2, 1, 256.000
4, 13, 4, 0, 3, 3, 1, 1, 1, 1, 190.000
4, 13, 5, 0, 1, 2, 1, 2, 2, 2, 450.000
4, 13, 6, 0, 1, 3, 2, 1, 1, 2, 274.000
4, 13, 7, 0, 3, 3, 2, 2, 2, 1, 0.000
4, 13, 8, 0, 3, 1, 2, 1, 1, 1, 0.000
4, 13, 9, 0, 2, 3, 1, 2, 1, 1, 88.000
4, 13, 10, 0, 1, 2, 1, 1, 2, 2, 79.000
4, 13, 11, 0, 2, 1, 2, 2, 2, 2, 0.000
4, 13, 12, 0, 1, 1, 1, 1, 1, 2, 915.000
4, 13, 13, 0, 2, 3, 2, 2, 1, 1, 885.000
4, 13, 14, 0, 2, 3, 2, 1, 2, 1, 0.000
4, 13, 15, 0, 2, 2, 2, 2, 2, 1, 0.000
4, 13, 16, 0, 3, 1, 1, 2, 2, 1, 193.000
4, 13, 17, 0, 2, 1, 1, 2, 2, 1, 91.000
4, 13, 18, 0, 3, 3, 2, 1, 2, 1, 971.000
4, 13, 19, 0, 1, 1, 2, 2, 1, 2, 91.000
4, 13, 20, 0, 2, 2, 2, 1, 2, 1, 0.000
4, 13, 21, 0, 3, 1, 2, 2, 2, 1, 0.000
4, 13, 22, 0, 2, 1, 2, 1, 1, 1, 0.000
4, 13, 23, 0, 1, 3, 2, 2, 1, 2, 0.000
4, 13, 24, 0, 2, 2, 1, 1, 2, 1, 755.000
4, 13, 25, 0, 3, 3, 1, 2, 1, 1, 0.000
4, 13, 26, 0, 2, 2, 1, 2, 1, 1, 0.000
4, 13, 27, 0, 1, 2, 2, 2, 1, 2, 0.000
4, 13, 28, 0, 2, 3, 1, 1, 1, 1, 0.000
4, 13, 29, 0, 1, 1, 2, 1, 1, 2, 500.000
4, 13, 30, 0, 1, 3, 1, 1, 1, 2, 0.000
4, 13, 31, 0, 2, 1, 1, 1, 2, 2, 0.000
4, 13, 32, 0, 1, 2, 2, 1, 2, 1, 38.000
4, 13, 33, 0, 3, 2, 2, 1, 2, 1, 0.000
4, 13, 34, 0, 3, 1, 1, 1, 1, 1, 0.000
4, 13, 35, 0, 1, 1, 1, 2, 2, 2, 0.000
4, 13, 36, 0, 1, 3, 1, 2, 2, 2, 0.000
