vp, block, trial, practice, featureBias, soundBias, direction, startFeature, overlap, response, RT
20, 13, 1, 0, 1, 3, 1, 1, 2, 2, 246.000
20, 13, 2, 0, 1, 3, 2, 2, 2, 2, 2222.000
20, 13, 3, 0, 3, 3, 1, 2, 1, 2, 252.000
20, 13, 4, 0, 1, 2, 1, 2, 2, 2, 0.000
20, 13, 5, 0, 1, 2, 2, 1, 1, 2, 862.000
20, 13, 6, 0, 2, 3, 1, 1, 1, 1, 1131.000
20, 13, 7, 0, 3, 3, 2, 1, 2, 2, 44.000
20, 13, 8, 0, 2, 3, 2, 1, 2, 1, 0.000
20, 13, 9, 0, 1, 1, 1, 2, 2, 2, 1549.000
20, 13, 10, 0, 3, 2, 2, 2, 1, 1, 41.000
20, 13, 11, 0, 2, 2, 2, 2, 1, 1, 59.000
20, 13, 12, 0, 1, 1, 1, 1, 2, 2, 4713.000
20, 13, 13, 0, 2, 3, 2, 2, 2, 1, 51.000
20, 13, 14, 0, 3, 1, 2, 1, 1, 1, 243.000
20, 13, 15, 0, 3, 1, 1, 1, 2, 1, 219.000
20, 13, 16, 0, 1, 2, 1, 1, 1, 2, 1849.000
20, 13, 17, 0, 2, 3, 1, 2, 1, 2, 361.000
20, 13, 18, 0, 3, 2, 2, 1, 2, 1, 163.000
20, 13, 19, 0, 1, 3, 2, 1, 2, 2, 939.000
20, 13, 20, 0, 3, 2, 1, 1, 2, 1, 57.000
20, 13, 21, 0, 2, 1, 1, 2, 1, 2, 327.000
20, 13, 22, 0, 2, 1, 1, 1, 1, 2, 0.000
20, 13, 23, 0, 2, 1, 2, 2, 2, 1, 504.000
20, 13, 24, 0, 3, 1, 2, 2, 1, 1, 188.000
20, 13, 25, 0, 3, 1, 1, 2, 2, 1, 81.000
20, 13, 26, 0, 3, 3, 1, 1, 1, 1, 154.000
20, 13, 27, 0, 2, 2, 2, 1, 2, 1, 0.000
20, 13, 28, 0, 1, 1, 2, 1, 2, 2, 0.000
20, 13, 29, 0, 3, 3, 2, 2, 2, 1, 872.000
20, 13, 30, 0, 1, 1, 2, 2, 1, 2, 2380.000
20, 13, 31, 0, 1, 3, 1, 2, 2, 2, 0.000
20, 13, 32, 0, 2, 1, 2, 1, 2, 1, 0.000
20, 13, 33, 0, 1, 2, 2, 2, 1, 2, 1966.000
20, 13, 34, 0, 3, 2, 1, 2, 1, 1, 590.000
20, 13, 35, 0, 2, 2, 1, 2, 1, 1, 122.000
20, 13, 36, 0, 2, 2, 1, 1, 1, 1, 92.000
