vp, block, trial, practice, featureBias, soundBias, direction, startFeature, overlap, response, RT
6, 13, 1, 0, 2, 3, 1, 1, 2, 2, 0.000
6, 13, 2, 0, 2, 3, 1, 2, 2, 2, 0.000
6, 13, 3, 0, 3, 2, 2, 1, 1, 2, 12.000
6, 13, 4, 0, 2, 2, 1, 1, 2, 2, 0.000
6, 13, 5, 0, 1, 2, 1, 2, 1, 1, 54.000
6, 13, 6, 0, 2, 1, 2, 1, 2, 2, 0.000
6, 13, 7, 0, 1, 3, 1, 2, 1, 1, 13.000
6, 13, 8, 0, 1, 3, 2, 2, 1, 2, 0.000
6, 13, 9, 0, 2, 1, 1, 2, 2, 1, 93.000
6, 13, 10, 0, 1, 3, 1, 1, 1, 1, 115.000
6, 13, 11, 0, 1, 1, 1, 2, 1, 1, 0.000
6, 13, 12, 0, 3, 1, 2, 2, 1, 2, 0.000
6, 13, 13, 0, 2, 2, 2, 1, 1, 2, 0.000
6, 13, 14, 0, 3, 3, 1, 2, 2, 2, 51.000
6, 13, 15, 0, 3, 3, 1, 1, 2, 2, 0.000
6, 13, 16, 0, 1, 2, 2, 2, 1, 1, 0.000
6, 13, 17, 0, 3, 2, 1, 2, 2, 2, 0.000
6, 13, 18, 0, 2, 1, 1, 1, 1, 2, 0.000
6, 13, 19, 0, 1, 1, 2, 2, 1, 1, 0.000
6, 13, 20, 0, 3, 3, 2, 2, 2, 2, 213.000
6, 13, 21, 0, 2, 1, 2, 2, 1, 2, 0.000
6, 13, 22, 0, 1, 1, 2, 1, 2, 2, 157.000
6, 13, 23, 0, 3, 1, 1, 2, 1, 2, 0.000
6, 13, 24, 0, 3, 1, 1, 1, 2, 2, 0.000
6, 13, 25, 0, 1, 3, 2, 1, 2, 2, 123.000
6, 13, 26, 0, 1, 2, 1, 1, 1, 1, 0.000
6, 13, 27, 0, 2, 2, 1, 2, 1, 2, 0.000
6, 13, 28, 0, 2, 3, 2, 2, 1, 2, 103.000
6, 13, 29, 0, 3, 2, 2, 2, 1, 2, 20.000
6, 13, 30, 0, 2, 3, 2, 1, 2, 2, 74.000
6, 13, 31, 0, 1, 1, 1, 1, 2, 1, 0.000
6, 13, 32, 0, 3, 3, 2, 1, 2, 2, 166.000
6, 13, 33, 0, 2, 2, 2, 2, 1, 2, 54.000
6, 13, 34, 0, 1, 2, 2, 1, 1, 1, 77.000
6, 13, 35, 0, 3, 2, 1, 1, 1, 2, 270.000
6, 13, 36, 0, 3, 1, 2, 1, 2, 2, 58.000
