vp, block, trial, practice, featureBias, soundBias, direction, startFeature, overlap, response, RT
2, 13, 1, 0, 2, 2, 2, 2, 2, 1, 109.000
2, 13, 2, 0, 3, 1, 1, 2, 1, 2, 0.000
2, 13, 3, 0, 1, 3, 2, 1, 1, 1, 0.000
2, 13, 4, 0, 1, 3, 2, 2, 2, 1, 0.000
2, 13, 5, 0, 3, 3, 2, 1, 1, 2, 0.000
2, 13, 6, 0, 1, 2, 1, 1, 2, 1, 1136.000
2, 13, 7, 0, 1, 1, 1, 1, 2, 1, 0.000
2, 13, 8, 0, 1, 2, 2, 1, 2, 1, 0.000
2, 13, 9, 0, 3, 3, 1, 2, 2, 2, 0.000
2, 13, 10, 0, 3, 3, 2, 2, 1, 2, 28.000
2, 13, 11, 0, 3, 2, 1, 1, 2, 2, 0.000
2, 13, 12, 0, 2, 1, 1, 1, 2, 2, 0.000
2, 13, 13, 0, 2, 1, 1, 2, 1, 1, 0.000
2, 13, 14, 0, 2, 3, 2, 2, 1, 1, 14.000
2, 13, 15, 0, 1, 1, 2, 1, 1, 1, 0.000
2, 13, 16, 0, 1, 1, 2, 2, 1, 1, 22.000
2, 13, 17, 0, 2, 3, 2, 1, 1, 1, 0.000
2, 13, 18, 0, 3, 1, 1, 1, 1, 2, 1430.000
2, 13, 19, 0, 3, 1, 2, 1, 1, 2, 0.000
2, 13, 20, 0, 3, 1, 2, 2, 1, 2, 0.000
2, 13, 21, 0, 2, 1, 2, 1, 2, 2, 918.000
2, 13, 22, 0, 1, 2, 1, 2, 1, 1, 0.000
2, 13, 23, 0, 2, 2, 1, 2, 2, 2, 0.000
2, 13, 24, 0, 2, 2, 2, 1, 1, 2, 980.000
2, 13, 25, 0, 1, 1, 1, 2, 2, 1, 98.000
2, 13, 26, 0, 3, 2, 1, 2, 1, 2, 120.000
2, 13, 27, 0, 1, 3, 1, 1, 1, 1, 0.000
2, 13, 28, 0, 3, 3, 1, 1, 1, 2, 0.000
2, 13, 29, 0, 3, 2, 2, 1, 1, 2, 0.000
2, 13, 30, 0, 2, 3, 1, 2, 2, 1, 0.000
2, 13, 31, 0, 2, 2, 1, 1, 1, 1, 0.000
2, 13, 32, 0, 1, 3, 1, 2, 2, 1, 0.000
2, 13, 33, 0, 3, 2, 2, 2, 1, 2, 173.000
2, 13, 34, 0, 2, 3, 1, 1, 2, 1, 3.000
2, 13, 35, 0, 2, 1, 2, 2, 2, 2, 227.000
2, 13, 36, 0, 1, 2, 2, 2, 2, 1, 63.000
